time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
130.0,0.0,-8.0,2444.8,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2328.6,routeedge1_0,1728.6,65.34,90.0,0.01,15.0,edge2,0
131.0,0.0,-8.0,2444.79,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2343.6,routeedge1_0,1743.6,65.34,90.0,0.01,15.0,edge2,0
132.0,0.0,-8.0,2444.78,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2358.6,routeedge1_0,1758.6,65.34,90.0,0.01,15.0,edge2,0
133.0,0.0,-8.0,2444.78,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2373.6,routeedge1_0,1773.6,65.34,90.0,0.01,15.0,edge2,0
134.0,0.0,-8.0,2444.77,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2388.6,routeedge1_0,1788.6,65.34,90.0,0.01,15.0,edge2,0
135.0,0.0,-8.0,2444.76,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2403.6,routeedge1_0,1803.6,65.34,90.0,0.01,15.0,edge2,0
136.0,0.0,-8.0,2444.76,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2418.6,routeedge1_0,1818.6,65.34,90.0,0.01,15.0,edge2,0
137.0,0.0,-8.0,2444.86,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2433.6,routeedge1_0,1833.6,65.34,90.0,0.01,15.0,edge2,0
138.0,0.0,-8.0,2444.82,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2448.6,routeedge1_0,1848.6,65.34,90.0,0.01,15.0,edge2,0
139.0,0.0,-8.0,2444.8,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2463.6,routeedge1_0,1863.6,65.34,90.0,0.01,15.0,edge2,0
140.0,0.0,-8.0,2444.78,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2478.6,routeedge1_0,1878.6,65.34,90.0,0.01,15.0,edge2,0
141.0,0.0,-8.0,2444.76,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2493.6,routeedge1_0,1893.6,65.34,90.0,0.01,15.0,edge2,0
142.0,0.0,-8.0,2444.75,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2508.6,routeedge1_0,1908.6,65.34,90.0,0.01,15.0,edge2,0
143.0,0.0,-8.0,2444.74,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2523.6,routeedge1_0,1923.6,65.34,90.0,0.01,15.0,edge2,0
144.0,0.0,-8.0,2444.74,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2538.6,routeedge1_0,1938.6,65.34,90.0,0.01,15.0,edge2,0
145.0,0.0,-8.0,2444.73,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2553.6,routeedge1_0,1953.6,65.34,90.0,0.01,15.0,edge2,0
146.0,0.0,-8.0,2444.73,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2568.6,routeedge1_0,1968.6,65.34,90.0,0.01,15.0,edge2,0
147.0,0.0,-8.0,2444.73,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2583.6,routeedge1_0,1983.6,65.34,90.0,0.01,15.0,edge2,0
148.0,0.0,-8.0,2444.73,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2598.6,routeedge1_0,1998.6,65.34,90.0,0.01,15.0,edge2,0
149.0,0.0,-8.0,2444.73,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2613.5,routeedge1_0,13.5,65.34,90.0,0.01,15.0,edge3,0
150.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2628.5,routeedge1_0,28.5,65.34,90.0,0.01,15.0,edge3,0
151.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2643.5,routeedge1_0,43.5,65.34,90.0,0.01,15.0,edge3,0
152.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2658.5,routeedge1_0,58.5,65.34,90.0,0.01,15.0,edge3,0
153.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2673.5,routeedge1_0,73.5,65.34,90.0,0.01,15.0,edge3,0
154.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2688.5,routeedge1_0,88.5,65.34,90.0,0.01,15.0,edge3,0
155.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2703.5,routeedge1_0,103.5,65.34,90.0,0.01,15.0,edge3,0
156.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2718.5,routeedge1_0,118.5,65.34,90.0,0.01,15.0,edge3,0
157.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2733.5,routeedge1_0,133.5,65.34,90.0,0.01,15.0,edge3,0
158.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2748.5,routeedge1_0,148.5,65.34,90.0,0.01,15.0,edge3,0
159.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2763.5,routeedge1_0,163.5,65.34,90.0,0.01,15.0,edge3,0
160.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2778.5,routeedge1_0,178.5,65.34,90.0,0.01,15.0,edge3,0
161.0,0.0,-8.0,2444.72,0.0,traffic_slow,flow_00.0,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,2793.5,routeedge1_0,193.5,65.34,90.0,0.01,15.0,edge3,0
37.0,18.53,-8.0,2114.53,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.69,0.91,0.13,405.1,routeedge1_0,5.1,61.84,90.0,0.01,10.08,edge1,0
38.0,58.42,-8.0,4396.51,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.75,1.89,0.37,415.98,routeedge1_0,15.98,64.92,90.0,0.07,10.88,edge1,0
39.0,51.71,-8.0,4361.27,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.72,1.87,0.34,427.58,routeedge1_0,27.58,65.12,90.0,0.07,11.6,edge1,0
40.0,44.68,-8.0,4260.27,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.65,1.83,0.3,439.82,routeedge1_0,39.82,65.25,90.0,0.06,12.24,edge1,0
41.0,37.45,-8.0,4103.89,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.56,1.76,0.27,452.62,routeedge1_0,52.62,65.33,90.0,0.06,12.8,edge1,0
42.0,30.25,-8.0,3909.11,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.46,1.68,0.23,465.89,routeedge1_0,65.89,65.38,90.0,0.05,13.27,edge1,0
43.0,23.37,-8.0,3695.7,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.35,1.59,0.19,479.54,routeedge1_0,79.54,65.39,90.0,0.05,13.65,edge1,0
44.0,17.06,-8.0,3482.58,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.24,1.5,0.16,493.51,routeedge1_0,93.51,65.4,90.0,0.04,13.97,edge1,0
45.0,11.53,-8.0,3285.01,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.14,1.41,0.13,507.72,routeedge1_0,107.72,65.39,90.0,0.04,14.22,edge1,0
46.0,6.83,-8.0,3110.29,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,1.05,1.34,0.1,522.13,routeedge1_0,122.13,65.38,90.0,0.03,14.41,edge1,0
47.0,2.97,-8.0,2962.67,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.98,1.27,0.08,536.69,routeedge1_0,136.69,65.37,90.0,0.03,14.56,edge1,0
48.0,0.0,-8.0,2842.18,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.92,1.22,0.06,551.36,routeedge1_0,151.36,65.37,90.0,0.02,14.67,edge1,0
49.0,0.0,-8.0,2746.38,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.87,1.18,0.05,566.12,routeedge1_0,166.12,65.36,90.0,0.02,14.76,edge1,0
50.0,0.0,-8.0,2671.73,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.84,1.15,0.04,580.93,routeedge1_0,180.93,65.35,90.0,0.02,14.82,edge1,0
51.0,0.0,-8.0,2614.46,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.81,1.12,0.03,595.8,routeedge1_0,195.8,65.35,90.0,0.02,14.87,edge1,0
52.0,0.0,-8.0,2571.01,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.79,1.11,0.03,610.6,routeedge1_0,10.6,65.35,90.0,0.02,14.9,edge2,0
53.0,0.0,-8.0,2538.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,625.53,routeedge1_0,25.53,65.34,90.0,0.02,14.93,edge2,0
54.0,0.0,-8.0,2510.32,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,640.47,routeedge1_0,40.47,65.34,90.0,0.02,14.95,edge2,0
55.0,0.0,-8.0,2492.96,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,655.43,routeedge1_0,55.43,65.34,90.0,0.01,14.96,edge2,0
56.0,0.0,-8.0,2480.12,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,670.4,routeedge1_0,70.4,65.34,90.0,0.01,14.97,edge2,0
57.0,0.0,-8.0,2470.64,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,685.38,routeedge1_0,85.38,65.33,90.0,0.01,14.98,edge2,0
58.0,0.0,-8.0,2463.66,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,700.36,routeedge1_0,100.36,65.33,90.0,0.01,14.98,edge2,0
59.0,0.0,-8.0,2458.52,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,715.35,routeedge1_0,115.35,65.33,90.0,0.01,14.99,edge2,0
60.0,0.0,-8.0,2454.75,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,730.33,routeedge1_0,130.33,65.33,90.0,0.01,14.99,edge2,0
61.0,0.0,-8.0,2451.97,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,745.32,routeedge1_0,145.32,65.33,90.0,0.01,14.99,edge2,0
62.0,0.0,-8.0,2449.94,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,760.32,routeedge1_0,160.32,65.33,90.0,0.01,14.99,edge2,0
63.0,0.0,-8.0,2448.44,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,775.31,routeedge1_0,175.31,65.33,90.0,0.01,14.99,edge2,0
64.0,0.0,-8.0,2447.35,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,790.3,routeedge1_0,190.3,65.33,90.0,0.01,14.99,edge2,0
65.0,0.0,-8.0,2446.54,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,805.3,routeedge1_0,205.3,65.33,90.0,0.01,14.99,edge2,0
66.0,0.0,-8.0,2445.95,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,820.29,routeedge1_0,220.29,65.33,90.0,0.01,15.0,edge2,0
67.0,0.0,-8.0,2445.52,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,835.29,routeedge1_0,235.29,65.33,90.0,0.01,15.0,edge2,0
68.0,0.0,-8.0,2445.21,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,850.28,routeedge1_0,250.28,65.33,90.0,0.01,15.0,edge2,0
69.0,0.0,-8.0,2444.97,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,865.28,routeedge1_0,265.28,65.33,90.0,0.01,15.0,edge2,0
70.0,0.0,-8.0,2444.8,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,880.28,routeedge1_0,280.28,65.33,90.0,0.01,15.0,edge2,0
71.0,0.0,-8.0,2444.68,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,895.27,routeedge1_0,295.27,65.33,90.0,0.01,15.0,edge2,0
72.0,0.0,-8.0,2444.59,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,910.27,routeedge1_0,310.27,65.33,90.0,0.01,15.0,edge2,0
73.0,0.0,-8.0,2444.52,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,925.27,routeedge1_0,325.27,65.33,90.0,0.01,15.0,edge2,0
74.0,0.0,-8.0,2444.47,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,940.26,routeedge1_0,340.26,65.33,90.0,0.01,15.0,edge2,0
75.0,0.0,-8.0,2444.43,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,955.26,routeedge1_0,355.26,65.33,90.0,0.01,15.0,edge2,0
76.0,0.0,-8.0,2444.41,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,970.25,routeedge1_0,370.25,65.33,90.0,0.01,15.0,edge2,0
77.0,0.0,-8.0,2444.39,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,985.25,routeedge1_0,385.25,65.33,90.0,0.01,15.0,edge2,0
78.0,0.0,-8.0,2444.37,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1000.25,routeedge1_0,400.25,65.33,90.0,0.01,15.0,edge2,0
79.0,0.0,-8.0,2444.36,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1015.24,routeedge1_0,415.24,65.33,90.0,0.01,15.0,edge2,0
80.0,0.0,-8.0,2444.36,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1030.24,routeedge1_0,430.24,65.33,90.0,0.01,15.0,edge2,0
81.0,0.0,-8.0,2444.35,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1045.24,routeedge1_0,445.24,65.33,90.0,0.01,15.0,edge2,0
82.0,0.0,-8.0,2444.35,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1060.23,routeedge1_0,460.23,65.33,90.0,0.01,15.0,edge2,0
83.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1075.23,routeedge1_0,475.23,65.33,90.0,0.01,15.0,edge2,0
84.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1090.22,routeedge1_0,490.22,65.33,90.0,0.01,15.0,edge2,0
85.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1105.22,routeedge1_0,505.22,65.33,90.0,0.01,15.0,edge2,0
86.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1120.22,routeedge1_0,520.22,65.33,90.0,0.01,15.0,edge2,0
87.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1135.21,routeedge1_0,535.21,65.33,90.0,0.01,15.0,edge2,0
88.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1150.21,routeedge1_0,550.21,65.33,90.0,0.01,15.0,edge2,0
89.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1165.21,routeedge1_0,565.21,65.33,90.0,0.01,15.0,edge2,0
90.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1180.2,routeedge1_0,580.2,65.33,90.0,0.0,15.0,edge2,0
91.0,0.0,-8.0,2446.32,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1195.2,routeedge1_0,595.2,65.33,90.0,0.01,15.0,edge2,0
92.0,0.0,-8.0,2447.53,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1210.2,routeedge1_0,610.2,65.34,90.0,0.01,15.0,edge2,0
93.0,0.0,-8.0,2447.25,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1225.19,routeedge1_0,625.19,65.34,90.0,0.01,15.0,edge2,0
94.0,0.0,-8.0,2446.58,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1240.19,routeedge1_0,640.19,65.34,90.0,0.01,15.0,edge2,0
95.0,0.0,-8.0,2446.08,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1255.19,routeedge1_0,655.19,65.34,90.0,0.01,15.0,edge2,0
96.0,0.0,-8.0,2445.72,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1270.19,routeedge1_0,670.19,65.34,90.0,0.01,15.0,edge2,0
97.0,0.0,-8.0,2445.45,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1285.19,routeedge1_0,685.19,65.34,90.0,0.01,15.0,edge2,0
98.0,0.0,-8.0,2445.26,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1300.19,routeedge1_0,700.19,65.34,90.0,0.01,15.0,edge2,0
99.0,0.0,-8.0,2445.12,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1315.19,routeedge1_0,715.19,65.34,90.0,0.01,15.0,edge2,0
100.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1330.19,routeedge1_0,730.19,65.33,90.0,0.0,15.0,edge2,0
101.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1345.19,routeedge1_0,745.19,65.33,90.0,0.0,15.0,edge2,0
102.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1360.18,routeedge1_0,760.18,65.33,90.0,0.0,15.0,edge2,0
103.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1375.18,routeedge1_0,775.18,65.33,90.0,0.0,15.0,edge2,0
104.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1390.18,routeedge1_0,790.18,65.33,90.0,0.0,15.0,edge2,0
105.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1405.17,routeedge1_0,805.17,65.33,90.0,0.0,15.0,edge2,0
106.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1420.17,routeedge1_0,820.17,65.33,90.0,0.0,15.0,edge2,0
107.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1435.17,routeedge1_0,835.17,65.33,90.0,0.0,15.0,edge2,0
108.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1450.16,routeedge1_0,850.16,65.33,90.0,0.0,15.0,edge2,0
109.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1465.16,routeedge1_0,865.16,65.33,90.0,0.0,15.0,edge2,0
110.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1480.16,routeedge1_0,880.16,65.33,90.0,0.0,15.0,edge2,0
111.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1495.15,routeedge1_0,895.15,65.33,90.0,0.0,15.0,edge2,0
112.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1510.15,routeedge1_0,910.15,65.33,90.0,0.0,15.0,edge2,0
113.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1525.15,routeedge1_0,925.15,65.33,90.0,0.0,15.0,edge2,0
114.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1540.14,routeedge1_0,940.14,65.33,90.0,0.0,15.0,edge2,0
115.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1555.14,routeedge1_0,955.14,65.33,90.0,0.0,15.0,edge2,0
116.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1570.14,routeedge1_0,970.14,65.33,90.0,0.0,15.0,edge2,0
117.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1585.13,routeedge1_0,985.13,65.33,90.0,0.0,15.0,edge2,0
118.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1600.13,routeedge1_0,1000.13,65.33,90.0,0.0,15.0,edge2,0
119.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1615.12,routeedge1_0,1015.12,65.33,90.0,0.0,15.0,edge2,0
120.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1630.12,routeedge1_0,1030.12,65.33,90.0,0.0,15.0,edge2,0
121.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1645.12,routeedge1_0,1045.12,65.33,90.0,0.0,15.0,edge2,0
122.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1660.11,routeedge1_0,1060.11,65.33,90.0,0.0,15.0,edge2,0
123.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1675.11,routeedge1_0,1075.11,65.33,90.0,0.0,15.0,edge2,0
124.0,0.0,-8.0,2445.27,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1690.11,routeedge1_0,1090.11,65.33,90.0,0.01,15.0,edge2,0
125.0,0.0,-8.0,2447.23,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1705.1,routeedge1_0,1105.1,65.33,90.0,0.01,15.0,edge2,0
126.0,0.0,-8.0,2447.24,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1720.1,routeedge1_0,1120.1,65.34,90.0,0.01,15.0,edge2,0
127.0,0.0,-8.0,2446.57,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1735.1,routeedge1_0,1135.1,65.34,90.0,0.01,15.0,edge2,0
128.0,0.0,-8.0,2446.08,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1750.1,routeedge1_0,1150.1,65.34,90.0,0.01,15.0,edge2,0
129.0,0.0,-8.0,2445.72,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1765.1,routeedge1_0,1165.1,65.34,90.0,0.01,15.0,edge2,0
130.0,0.0,-8.0,2445.45,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1780.1,routeedge1_0,1180.1,65.34,90.0,0.01,15.0,edge2,0
131.0,0.0,-8.0,2445.26,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1795.1,routeedge1_0,1195.1,65.34,90.0,0.01,15.0,edge2,0
132.0,0.0,-8.0,2445.11,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1810.1,routeedge1_0,1210.1,65.34,90.0,0.01,15.0,edge2,0
133.0,0.0,-8.0,2445.01,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1825.1,routeedge1_0,1225.1,65.34,90.0,0.01,15.0,edge2,0
134.0,0.0,-8.0,2444.93,0.0,traffic_slow,flow_00.1,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1840.1,routeedge1_0,1240.1,65.34,90.0,0.01,15.0,edge2,0
